USER_003,2025-08-29,Social Pub,Food,-1275,575603
USER_003,2025-08-31,Zepto,Groceries,-2967,572636
USER_003,2025-08-31,Zara,Shopping,-4099,568537
USER_003,2025-09-01,TechCorp India,Income,149379,717916
USER_003,2025-09-02,Landlord Transfer,Housing,-33565,684351
USER_003,2025-09-05,Netflix/Spotify,Subscription,-1499,682852
USER_003,2025-09-05,Zomato,Food,-775,682077
USER_003,2025-09-07,Blinkit,Groceries,-2316,679761
USER_003,2025-09-10,Bank Loan EMI,Debt,-5000,674761
USER_003,2025-09-12,Social Pub,Food,-1190,673571
USER_003,2025-09-14,Nature's Basket,Groceries,-2167,671404
USER_003,2025-09-15,IndiGo,Travel,-11643,659761
USER_003,2025-09-19,Social Pub,Food,-1421,658340
USER_003,2025-09-20,Electricity Board,Utilities,-1347,656993
USER_003,2025-09-21,Zepto,Groceries,-1266,655727
USER_003,2025-09-21,Zara,Shopping,-3886,651841
USER_003,2025-09-26,Social Pub,Food,-666,651175
USER_003,2025-09-27,Amazon,Shopping,-4247,646928
USER_003,2025-09-28,Nature's Basket,Groceries,-2915,644013
USER_003,2025-10-01,TechCorp India,Income,149379,793392
USER_003,2025-10-02,Landlord Transfer,Housing,-33565,759827
USER_003,2025-10-03,Social Pub,Food,-916,758911
USER_003,2025-10-05,Netflix/Spotify,Subscription,-1499,757412
USER_003,2025-10-05,Zepto,Groceries,-2515,754897
USER_003,2025-10-10,Bank Loan EMI,Debt,-5000,749897
USER_003,2025-10-10,Zomato,Food,-881,749016
USER_003,2025-10-11,Myntra,Shopping,-5310,743706
USER_003,2025-10-12,Blinkit,Groceries,-2120,741586
USER_003,2025-10-17,Swiggy,Food,-505,741081
USER_003,2025-10-19,Blinkit,Groceries,-2325,738756
USER_003,2025-10-20,Electricity Board,Utilities,-1347,737409
USER_003,2025-10-24,Social Pub,Food,-967,736442
USER_003,2025-10-26,Blinkit,Groceries,-2152,734290
USER_003,2025-10-31,Swiggy,Food,-925,733365
USER_003,2025-11-01,TechCorp India,Income,149379,882744
USER_003,2025-11-02,Landlord Transfer,Housing,-33565,849179
USER_003,2025-11-02,Blinkit,Groceries,-2592,846587
USER_003,2025-11-05,Netflix/Spotify,Subscription,-1499,845088
USER_003,2025-11-07,Zomato,Food,-1423,843665
USER_003,2025-11-09,Nature's Basket,Groceries,-2186,841479
USER_003,2025-11-10,Bank Loan EMI,Debt,-5000,836479
USER_003,2025-11-14,Swiggy,Food,-516,835963
USER_003,2025-11-16,Zepto,Groceries,-2497,833466
USER_003,2025-11-20,Electricity Board,Utilities,-1347,832119
USER_003,2025-11-21,Swiggy,Food,-755,831364
USER_003,2025-11-23,Nature's Basket,Groceries,-1097,830267
USER_003,2025-11-23,Myntra,Shopping,-4585,825682
USER_003,2025-11-28,Swiggy,Food,-1037,824645
USER_003,2025-11-30,Blinkit,Groceries,-2452,822193
USER_003,2025-11-30,Myntra,Shopping,-1503,820690
USER_003,2025-12-01,TechCorp India,Income,149379,970069
USER_003,2025-12-02,Landlord Transfer,Housing,-33565,936504
USER_003,2025-12-05,Netflix/Spotify,Subscription,-1499,935005
USER_003,2025-12-05,Social Pub,Food,-1228,933777
USER_003,2025-12-07,Nature's Basket,Groceries,-1662,932115
USER_003,2025-12-10,Bank Loan EMI,Debt,-5000,927115
USER_003,2025-12-12,Swiggy,Food,-622,926493
USER_003,2025-12-14,Blinkit,Groceries,-2154,924339
USER_003,2025-12-15,Airbnb,Travel,-9585,914754
USER_003,2025-12-19,Swiggy,Food,-648,914106
USER_003,2025-12-20,Electricity Board,Utilities,-1347,912759
USER_003,2025-12-20,Myntra,Shopping,-2055,910704
USER_003,2025-12-21,Blinkit,Groceries,-1691,909013
USER_003,2025-12-26,Social Pub,Food,-1229,907784
USER_003,2025-12-28,Nature's Basket,Groceries,-1005,906779
USER_003,2026-01-01,TechCorp India,Income,149379,1056158
USER_003,2026-01-02,Landlord Transfer,Housing,-33565,1022593
USER_003,2026-01-02,Swiggy,Food,-1200,1021393
USER_003,2026-01-03,Amazon,Shopping,-5436,1015957
USER_003,2026-01-04,Zepto,Groceries,-1602,1014355
USER_003,2026-01-04,Amazon,Shopping,-5721,1008634
USER_003,2026-01-05,Netflix/Spotify,Subscription,-1499,1007135
USER_003,2026-01-09,Social Pub,Food,-810,1006325
USER_003,2026-01-10,Bank Loan EMI,Debt,-5000,1001325
USER_003,2026-01-11,Nature's Basket,Groceries,-1665,999660
USER_003,2026-01-16,Zomato,Food,-671,998989
USER_003,2026-01-18,Blinkit,Groceries,-1226,997763
USER_003,2026-01-20,Electricity Board,Utilities,-1347,996416
USER_003,2026-01-23,Social Pub,Food,-1067,995349
USER_003,2026-01-25,Nature's Basket,Groceries,-1737,993612
USER_003,2026-01-30,Swiggy,Food,-1064,992548
USER_003,2026-02-01,TechCorp India,Income,149379,1141927
USER_003,2026-02-01,Zepto,Groceries,-2365,1139562
USER_003,2026-02-01,Amazon,Shopping,-3975,1135587
USER_003,2026-02-02,Landlord Transfer,Housing,-33565,1102022
USER_003,2026-02-05,Netflix/Spotify,Subscription,-1499,1100523
USER_003,2026-02-06,Zomato,Food,-1250,1099273
USER_003,2026-02-08,Zepto,Groceries,-2800,1096473
USER_003,2026-02-10,Bank Loan EMI,Debt,-5000,1091473
USER_003,2026-02-13,Swiggy,Food,-590,1090883
USER_003,2026-02-15,Blinkit,Groceries,-1658,1089225
USER_003,2026-02-20,Electricity Board,Utilities,-1347,1087878
USER_003,2026-02-20,Swiggy,Food,-1445,1086433
USER_003,2026-02-22,Zepto,Groceries,-2285,1084148
USER_003,2026-02-27,Zomato,Food,-676,1083472
USER_003,2026-02-28,Myntra,Shopping,-5059,1078413
USER_004,2025-03-01,TechCorp India,Income,66658,123829
USER_004,2025-03-02,Landlord Transfer,Housing,-13998,109831
USER_004,2025-03-02,Zepto,Groceries,-1173,108658
USER_004,2025-03-05,Netflix/Spotify,Subscription,-1499,107159
USER_004,2025-03-07,Social Pub,Food,-1422,105737
USER_004,2025-03-09,Blinkit,Groceries,-1510,104227
USER_004,2025-03-14,Zomato,Food,-794,103433
USER_004,2025-03-15,Airbnb,Travel,-9535,93898
USER_004,2025-03-16,Zepto,Groceries,-2285,91613
USER_004,2025-03-20,Electricity Board,Utilities,-2718,88895
USER_004,2025-03-21,Swiggy,Food,-818,88077
USER_004,2025-03-23,Nature's Basket,Groceries,-2399,85678
USER_004,2025-03-28,Social Pub,Food,-1497,84181
USER_004,2025-03-30,Zepto,Groceries,-1817,82364
USER_004,2025-03-30,Myntra,Shopping,-5633,76731
USER_004,2025-04-01,TechCorp India,Income,66658,143389
USER_004,2025-04-02,Landlord Transfer,Housing,-13998,129391
USER_004,2025-04-04,Zomato,Food,-1231,128160
USER_004,2025-04-05,Netflix/Spotify,Subscription,-1499,126661
USER_004,2025-04-06,Nature's Basket,Groceries,-1299,125362
USER_004,2025-04-06,Myntra,Shopping,-2000,123362
USER_004,2025-04-11,Swiggy,Food,-1384,121978
USER_004,2025-04-13,Zepto,Groceries,-2489,119489
USER_004,2025-04-18,Swiggy,Food,-1228,118261
USER_004,2025-04-20,Electricity Board,Utilities,-2718,115543
USER_004,2025-04-20,Zepto,Groceries,-2591,112952
USER_004,2025-04-20,Myntra,Shopping,-3631,109321
USER_004,2025-04-25,Swiggy,Food,-524,108797
USER_004,2025-04-27,Nature's Basket,Groceries,-1342,107455
USER_004,2025-05-01,TechCorp India,Income,66658,174113
USER_004,2025-05-02,Landlord Transfer,Housing,-13998,160115
USER_004,2025-05-02,Swiggy,Food,-1450,158665
USER_004,2025-05-04,Nature's Basket,Groceries,-1071,157594
USER_004,2025-05-04,Amazon,Shopping,-5670,151924
USER_004,2025-05-05,Netflix/Spotify,Subscription,-1499,150425
USER_004,2025-05-09,Swiggy,Food,-590,149835
USER_004,2025-05-11,Nature's Basket,Groceries,-1719,148116
USER_004,2025-05-16,Swiggy,Food,-1333,146783
USER_004,2025-05-18,Blinkit,Groceries,-2149,144634
USER_004,2025-05-18,Myntra,Shopping,-5219,139415
USER_004,2025-05-20,Electricity Board,Utilities,-2718,136697
USER_004,2025-05-23,Zomato,Food,-1331,135366
USER_004,2025-05-25,Blinkit,Groceries,-2521,132845
USER_004,2025-05-30,Social Pub,Food,-853,131992
USER_004,2025-06-01,TechCorp India,Income,66658,198650
USER_004,2025-06-01,Nature's Basket,Groceries,-1351,197299
USER_004,2025-06-02,Landlord Transfer,Housing,-13998,183301
USER_004,2025-06-05,Netflix/Spotify,Subscription,-1499,181802
USER_004,2025-06-06,Swiggy,Food,-1296,180506
USER_004,2025-06-08,Zepto,Groceries,-1978,178528
USER_004,2025-06-13,Social Pub,Food,-1455,177073
USER_004,2025-06-15,Nature's Basket,Groceries,-1002,176071
USER_004,2025-06-15,MakeMyTrip,Travel,-16841,159230
USER_004,2025-06-20,Electricity Board,Utilities,-2718,156512
USER_004,2025-06-20,Zomato,Food,-1257,155255
USER_004,2025-06-21,Zara,Shopping,-4456,150799
USER_004,2025-06-22,Nature's Basket,Groceries,-1167,149632
USER_004,2025-06-27,Swiggy,Food,-829,148803
USER_004,2025-06-29,Zepto,Groceries,-1523,147280
USER_004,2025-07-01,TechCorp India,Income,66658,213938
USER_004,2025-07-02,Landlord Transfer,Housing,-13998,199940
USER_004,2025-07-04,Zomato,Food,-1000,198940
USER_004,2025-07-05,Netflix/Spotify,Subscription,-1499,197441
USER_004,2025-07-06,Zepto,Groceries,-2050,195391
USER_004,2025-07-06,Zara,Shopping,-5794,189597
USER_004,2025-07-11,Swiggy,Food,-1047,188550
USER_004,2025-07-12,Zara,Shopping,-5277,183273
USER_004,2025-07-13,Zepto,Groceries,-2041,181232
USER_004,2025-07-18,Swiggy,Food,-928,180304
USER_004,2025-07-20,Electricity Board,Utilities,-2718,177586
USER_004,2025-07-20,Blinkit,Groceries,-2351,175235
USER_004,2025-07-25,Swiggy,Food,-1408,173827
USER_004,2025-07-27,Nature's Basket,Groceries,-2917,170910
USER_004,2025-08-01,TechCorp India,Income,66658,237568
USER_004,2025-08-01,Zomato,Food,-598,236970
USER_004,2025-08-02,Landlord Transfer,Housing,-13998,222972
USER_004,2025-08-03,Zepto,Groceries,-1079,221893
USER_004,2025-08-05,Netflix/Spotify,Subscription,-1499,220394
USER_004,2025-08-08,Swiggy,Food,-1452,218942
USER_004,2025-08-10,Nature's Basket,Groceries,-2355,216587
USER_004,2025-08-15,Social Pub,Food,-1123,215464
USER_004,2025-08-17,Nature's Basket,Groceries,-1800,213664
USER_004,2025-08-20,Electricity Board,Utilities,-2718,210946
USER_004,2025-08-22,Social Pub,Food,-1260,209686
USER_004,2025-08-24,Zepto,Groceries,-2962,206724
USER_004,2025-08-24,Myntra,Shopping,-2620,204104
USER_004,2025-08-29,Zomato,Food,-709,203395
USER_004,2025-08-30,Myntra,Shopping,-1864,201531
USER_004,2025-08-31,Blinkit,Groceries,-1900,199631
USER_004,2025-09-01,TechCorp India,Income,66658,266289
USER_004,2025-09-02,Landlord Transfer,Housing,-13998,252291
USER_004,2025-09-05,Netflix/Spotify,Subscription,-1499,250792
USER_004,2025-09-05,Swiggy,Food,-1312,249480
USER_004,2025-09-06,Zara,Shopping,-4397,245083
USER_004,2025-09-07,Blinkit,Groceries,-2520,242563
USER_004,2025-09-12,Swiggy,Food,-1418,241145
USER_004,2025-09-14,Nature's Basket,Groceries,-2531,238614
USER_004,2025-09-15,IndiGo,Travel,-14206,224408
USER_004,2025-09-19,Social Pub,Food,-1311,223097
USER_004,2025-09-20,Electricity Board,Utilities,-2718,220379
USER_004,2025-09-21,Blinkit,Groceries,-2125,218254
USER_004,2025-09-26,Swiggy,Food,-809,217445
USER_004,2025-09-28,Nature's Basket,Groceries,-2328,215117
USER_004,2025-10-01,TechCorp India,Income,66658,281775
USER_004,2025-10-02,Landlord Transfer,Housing,-13998,267777
USER_004,2025-10-03,Swiggy,Food,-1001,266776
USER_004,2025-10-04,Zara,Shopping,-4366,262410
USER_004,2025-10-05,Netflix/Spotify,Subscription,-1499,260911
USER_004,2025-10-05,Nature's Basket,Groceries,-2724,258187
USER_004,2025-10-10,Social Pub,Food,-818,257369
USER_004,2025-10-12,Blinkit,Groceries,-2469,254900
USER_004,2025-10-17,Zomato,Food,-774,254126
USER_004,2025-10-19,Nature's Basket,Groceries,-2947,251179
USER_004,2025-10-20,Electricity Board,Utilities,-2718,248461
USER_004,2025-10-24,Swiggy,Food,-1184,247277
USER_004,2025-10-26,Zepto,Groceries,-1288,245989
USER_004,2025-10-31,Swiggy,Food,-1210,244779
USER_004,2025-11-01,TechCorp India,Income,66658,311437
USER_004,2025-11-02,Landlord Transfer,Housing,-13998,297439
USER_004,2025-11-02,Zepto,Groceries,-2200,295239
USER_004,2025-11-05,Netflix/Spotify,Subscription,-1499,293740
USER_004,2025-11-07,Swiggy,Food,-1327,292413
USER_004,2025-11-09,Nature's Basket,Groceries,-1997,290416
USER_004,2025-11-14,Zomato,Food,-742,289674
USER_004,2025-11-16,Zepto,Groceries,-2335,287339
USER_004,2025-11-20,Electricity Board,Utilities,-2718,284621
USER_004,2025-11-21,Zomato,Food,-591,284030
USER_004,2025-11-23,Blinkit,Groceries,-2974,281056
USER_004,2025-11-23,Amazon,Shopping,-1713,279343
USER_004,2025-11-28,Social Pub,Food,-776,278567
USER_004,2025-11-30,Nature's Basket,Groceries,-2944,275623
USER_004,2025-11-30,Myntra,Shopping,-4981,270642
USER_004,2025-12-01,TechCorp India,Income,66658,337300
USER_004,2025-12-02,Landlord Transfer,Housing,-13998,323302
USER_004,2025-12-05,Netflix/Spotify,Subscription,-1499,321803
USER_004,2025-12-05,Zomato,Food,-587,321216
USER_004,2025-12-07,Blinkit,Groceries,-1908,319308
USER_004,2025-12-12,Swiggy,Food,-910,318398
USER_004,2025-12-14,Zepto,Groceries,-1584,316814
USER_004,2025-12-15,IndiGo,Travel,-11413,305401
USER_004,2025-12-19,Zomato,Food,-1139,304262
USER_004,2025-12-20,Electricity Board,Utilities,-2718,301544
USER_004,2025-12-21,Zepto,Groceries,-1307,300237
USER_004,2025-12-26,Swiggy,Food,-510,299727
USER_004,2025-12-28,Blinkit,Groceries,-1645,298082
USER_004,2026-01-01,TechCorp India,Income,66658,364740
USER_004,2026-01-02,Landlord Transfer,Housing,-13998,350742
USER_004,2026-01-02,Social Pub,Food,-1114,349628
USER_004,2026-01-04,Blinkit,Groceries,-2308,347320
USER_004,2026-01-05,Netflix/Spotify,Subscription,-1499,345821
USER_004,2026-01-09,Swiggy,Food,-559,345262
USER_004,2026-01-11,Blinkit,Groceries,-1200,344062
USER_004,2026-01-16,Zomato,Food,-944,343118
USER_004,2026-01-18,Nature's Basket,Groceries,-2298,340820
USER_004,2026-01-20,Electricity Board,Utilities,-2718,338102
USER_004,2026-01-23,Swiggy,Food,-747,337355
USER_004,2026-01-25,Zepto,Groceries,-2936,334419
USER_004,2026-01-30,Zomato,Food,-755,333664
USER_004,2026-02-01,TechCorp India,Income,66658,400322
USER_004,2026-02-01,Nature's Basket,Groceries,-1787,398535
USER_004,2026-02-02,Landlord Transfer,Housing,-13998,384537
USER_004,2026-02-05,Netflix/Spotify,Subscription,-1499,383038
USER_004,2026-02-06,Zomato,Food,-1191,381847
USER_004,2026-02-07,Myntra,Shopping,-4634,377213
USER_004,2026-02-08,Nature's Basket,Groceries,-1348,375865
USER_004,2026-02-13,Social Pub,Food,-914,374951
USER_004,2026-02-15,Nature's Basket,Groceries,-1741,373210
USER_004,2026-02-20,Electricity Board,Utilities,-2718,370492
USER_004,2026-02-20,Zomato,Food,-944,369548
USER_004,2026-02-22,Blinkit,Groceries,-1375,368173
USER_004,2026-02-22,Amazon,Shopping,-2136,366037
USER_004,2026-02-27,Swiggy,Food,-790,365247
USER_005,2025-03-01,TechCorp India,Income,142316,241507
USER_005,2025-03-01,Zara,Shopping,-5962,235545
USER_005,2025-03-02,Landlord Transfer,Housing,-37132,198413
USER_005,2025-03-02,Nature's Basket,Groceries,-2495,195918
USER_005,2025-03-05,Netflix/Spotify,Subscription,-499,195419
USER_005,2025-03-07,Swiggy,Food,-1135,194284
USER_005,2025-03-09,Zepto,Groceries,-2960,191324
USER_005,2025-03-10,Bank Loan EMI,Debt,-2500,188824
USER_005,2025-03-14,Swiggy,Food,-665,188159
USER_005,2025-03-15,Amazon,Shopping,-5792,182367
USER_005,2025-03-15,MakeMyTrip,Travel,-13641,168726
USER_005,2025-03-16,Blinkit,Groceries,-2606,166120
USER_005,2025-03-16,Zara,Shopping,-1887,164233
USER_005,2025-03-20,Electricity Board,Utilities,-2009,162224
USER_005,2025-03-21,Swiggy,Food,-1408,160816
USER_005,2025-03-23,Zepto,Groceries,-1588,159228
USER_005,2025-03-28,Swiggy,Food,-677,158551
USER_005,2025-03-30,Zepto,Groceries,-2508,156043
USER_005,2025-04-01,TechCorp India,Income,142316,298359
USER_005,2025-04-02,Landlord Transfer,Housing,-37132,261227
USER_005,2025-04-04,Social Pub,Food,-1115,260112
USER_005,2025-04-05,Netflix/Spotify,Subscription,-499,259613
USER_005,2025-04-06,Nature's Basket,Groceries,-2887,256726
USER_005,2025-04-10,Bank Loan EMI,Debt,-2500,254226
USER_005,2025-04-11,Zomato,Food,-1475,252751
USER_005,2025-04-12,Zara,Shopping,-4269,248482
USER_005,2025-04-13,Zepto,Groceries,-2022,246460
USER_005,2025-04-18,Social Pub,Food,-547,245913
USER_005,2025-04-19,Amazon,Shopping,-3758,242155
USER_005,2025-04-20,Electricity Board,Utilities,-2009,240146
USER_005,2025-04-20,Blinkit,Groceries,-1522,238624
USER_005,2025-04-25,Zomato,Food,-1133,237491
USER_005,2025-04-27,Zepto,Groceries,-1959,235532
USER_005,2025-04-27,Zara,Shopping,-5164,230368
USER_005,2025-05-01,TechCorp India,Income,142316,372684
USER_005,2025-05-02,Landlord Transfer,Housing,-37132,335552
USER_005,2025-05-02,Social Pub,Food,-1026,334526
USER_005,2025-05-04,Nature's Basket,Groceries,-2854,331672
USER_005,2025-05-05,Netflix/Spotify,Subscription,-499,331173
USER_005,2025-05-09,Social Pub,Food,-1095,330078
USER_005,2025-05-10,Bank Loan EMI,Debt,-2500,327578
USER_005,2025-05-11,Nature's Basket,Groceries,-1414,326164
USER_005,2025-05-16,Zomato,Food,-731,325433
USER_005,2025-05-18,Blinkit,Groceries,-2861,322572
USER_005,2025-05-20,Electricity Board,Utilities,-2009,320563
USER_005,2025-05-23,Social Pub,Food,-1068,319495
USER_005,2025-05-24,Zara,Shopping,-1581,317914
USER_005,2025-05-25,Zepto,Groceries,-2596,315318
USER_005,2025-05-30,Social Pub,Food,-516,314802
USER_005,2025-06-01,TechCorp India,Income,142316,457118
USER_005,2025-06-01,Zepto,Groceries,-2774,454344
USER_005,2025-06-02,Landlord Transfer,Housing,-37132,417212
USER_005,2025-06-05,Netflix/Spotify,Subscription,-499,416713
USER_005,2025-06-06,Zomato,Food,-1416,415297
USER_005,2025-06-08,Nature's Basket,Groceries,-1397,413900
USER_005,2025-06-10,Bank Loan EMI,Debt,-2500,411400
USER_005,2025-06-13,Social Pub,Food,-1243,410157
USER_005,2025-06-15,Blinkit,Groceries,-2588,407569
USER_005,2025-06-15,Zara,Shopping,-4259,403310
USER_005,2025-06-15,IndiGo,Travel,-16258,387052
USER_005,2025-06-20,Electricity Board,Utilities,-2009,385043
USER_005,2025-06-20,Zomato,Food,-859,384184
USER_005,2025-06-22,Blinkit,Groceries,-1425,382759
USER_005,2025-06-22,Zara,Shopping,-4928,377831
USER_005,2025-06-27,Zomato,Food,-574,377257
USER_005,2025-06-29,Zepto,Groceries,-2478,374779
USER_005,2025-07-01,TechCorp India,Income,142316,517095
USER_005,2025-07-02,Landlord Transfer,Housing,-37132,479963
USER_005,2025-07-04,Swiggy,Food,-1005,478958
USER_005,2025-07-05,Netflix/Spotify,Subscription,-499,478459
USER_005,2025-07-06,Nature's Basket,Groceries,-2579,475880
USER_005,2025-07-10,Bank Loan EMI,Debt,-2500,473380
USER_005,2025-07-11,Swiggy,Food,-679,472701
USER_005,2025-07-13,Nature's Basket,Groceries,-2818,469883
USER_005,2025-07-18,Swiggy,Food,-565,469318
USER_005,2025-07-20,Electricity Board,Utilities,-2009,467309
USER_005,2025-07-20,Blinkit,Groceries,-2108,465201
USER_005,2025-07-25,Social Pub,Food,-1303,463898
USER_005,2025-07-27,Zepto,Groceries,-1304,462594
USER_005,2025-08-01,TechCorp India,Income,142316,604910
USER_005,2025-08-01,Zomato,Food,-917,603993
USER_005,2025-08-02,Landlord Transfer,Housing,-37132,566861
USER_005,2025-08-03,Nature's Basket,Groceries,-2272,564589
USER_005,2025-08-05,Netflix/Spotify,Subscription,-499,564090
USER_005,2025-08-08,Zomato,Food,-958,563132
USER_005,2025-08-10,Bank Loan EMI,Debt,-2500,560632
USER_005,2025-08-10,Zepto,Groceries,-1401,559231
USER_005,2025-08-15,Zomato,Food,-1316,557915
USER_005,2025-08-17,Nature's Basket,Groceries,-2260,555655
USER_005,2025-08-20,Electricity Board,Utilities,-2009,553646
USER_005,2025-08-22,Zomato,Food,-702,552944
USER_005,2025-08-24,Zepto,Groceries,-2861,550083
USER_005,2025-08-29,Zomato,Food,-1321,548762
USER_005,2025-08-31,Nature's Basket,Groceries,-2265,546497
USER_005,2025-09-01,TechCorp India,Income,142316,688813
USER_005,2025-09-02,Landlord Transfer,Housing,-37132,651681
USER_005,2025-09-05,Netflix/Spotify,Subscription,-499,651182
USER_005,2025-09-05,Social Pub,Food,-845,650337
USER_005,2025-09-07,Zepto,Groceries,-1710,648627
USER_005,2025-09-10,Bank Loan EMI,Debt,-2500,646127
USER_005,2025-09-12,Zomato,Food,-1121,645006
USER_005,2025-09-14,Zepto,Groceries,-2024,642982
USER_005,2025-09-15,MakeMyTrip,Travel,-7141,635841
USER_005,2025-09-19,Swiggy,Food,-1298,634543
USER_005,2025-09-20,Electricity Board,Utilities,-2009,632534
USER_005,2025-09-21,Nature's Basket,Groceries,-2802,629732
USER_005,2025-09-26,Swiggy,Food,-971,628761
USER_005,2025-09-28,Blinkit,Groceries,-1962,626799
USER_005,2025-09-28,Zara,Shopping,-5330,621469
USER_005,2025-10-01,TechCorp India,Income,142316,763785
USER_005,2025-10-02,Landlord Transfer,Housing,-37132,726653
USER_005,2025-10-03,Social Pub,Food,-873,725780
USER_005,2025-10-04,Zara,Shopping,-2424,723356
USER_005,2025-10-05,Netflix/Spotify,Subscription,-499,722857
USER_005,2025-10-05,Blinkit,Groceries,-1247,721610
USER_005,2025-10-10,Bank Loan EMI,Debt,-2500,719110
USER_005,2025-10-10,Social Pub,Food,-903,718207
USER_005,2025-10-12,Zepto,Groceries,-1453,716754
USER_005,2025-10-17,Social Pub,Food,-880,715874
USER_005,2025-10-19,Zepto,Groceries,-1577,714297
USER_005,2025-10-20,Electricity Board,Utilities,-2009,712288
USER_005,2025-10-24,Swiggy,Food,-827,711461
USER_005,2025-10-26,Blinkit,Groceries,-1959,709502
USER_005,2025-10-31,Social Pub,Food,-1050,708452
USER_005,2025-11-01,TechCorp India,Income,142316,850768
USER_005,2025-11-02,Landlord Transfer,Housing,-37132,813636
USER_005,2025-11-02,Zepto,Groceries,-2754,810882
USER_005,2025-11-05,Netflix/Spotify,Subscription,-499,810383
